video_id,frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,img_w,img_h,fps,center_x,center_y,vehicle_id,lane
video,3192,774,2,car,0.7186174988746643,1148.48828125,0.0,1501.585205078125,278.7814025878906,1920,1080,25.0,1325.0367431640625,139.3907012939453,56.0,3.0
video,3193,774,2,car,0.7368996739387512,1147.26806640625,0.0,1472.38623046875,252.0894775390625,1920,1080,25.0,1309.8271484375,126.04473876953124,56.0,3.0
video,3193,776,7,truck,0.4655569493770599,1143.9073486328125,0.0,1484.543212890625,264.2578125,1920,1080,25.0,1314.2252807617188,132.12890625,,
video,3194,774,2,car,0.6149698495864868,1144.713623046875,0.0,1438.646484375,222.7209014892578,1920,1080,25.0,1291.6800537109375,111.3604507446289,56.0,3.0
video,3194,776,5,bus,0.5716186165809631,1147.312744140625,0.0,1448.97802734375,233.1837615966797,1920,1080,25.0,1298.1453857421875,116.59188079833984,,
video,3195,774,2,car,0.3296557068824768,1143.9215087890625,0.0,1409.809814453125,196.7235412597656,1920,1080,25.0,1276.8656616210938,98.3617706298828,56.0,3.0
video,3195,776,5,bus,0.6492615938186646,1147.9501953125,0.0,1411.1630859375,201.8251495361328,1920,1080,25.0,1279.556640625,100.9125747680664,,
video,3196,774,7,truck,0.2306031137704849,1138.055908203125,0.0,1381.4815673828125,174.1005401611328,1920,1080,25.0,1259.7687377929688,87.0502700805664,56.0,3.0
video,3196,776,2,car,0.7570527195930481,1146.52587890625,0.0,1383.299072265625,179.2183074951172,1920,1080,25.0,1264.9124755859375,89.6091537475586,,
video,3197,776,2,car,0.6057420372962952,1141.599609375,0.0,1354.4287109375,157.5023956298828,1920,1080,25.0,1248.01416015625,78.7511978149414,,
video,3198,776,2,car,0.673143744468689,1131.3388671875,0.0,1328.4578857421875,141.31324768066406,1920,1080,25.0,1229.8983764648438,70.65662384033203,,
video,3199,776,5,bus,0.4521418809890747,1141.2806396484375,0.0,1302.0535888671875,108.98102569580078,1920,1080,25.0,1221.6671142578125,54.49051284790039,,
video,3200,776,2,car,0.6434289216995239,1137.7606201171875,0.0,1287.948486328125,96.09606170654295,1920,1080,25.0,1212.8545532226562,48.04803085327148,,
video,3201,776,2,car,0.5350489616394043,1153.1419677734375,0.0,1276.9805908203125,73.91761016845703,1920,1080,25.0,1215.061279296875,36.95880508422852,,
video,3214,782,2,car,0.8556860685348511,1643.234375,884.3750610351562,1920.0,1077.68212890625,1920,1080,25.0,1781.6171875,981.0285949707032,57.0,3.0
video,3215,782,2,car,0.8750877976417542,1582.8419189453125,828.0761108398438,1920.0,1077.73388671875,1920,1080,25.0,1751.4209594726562,952.9049987792968,57.0,3.0
video,3216,782,2,car,0.8879814743995667,1517.29541015625,764.228759765625,1920.0,1076.66455078125,1920,1080,25.0,1718.647705078125,920.4466552734376,57.0,3.0
video,3216,783,2,car,0.7357048392295837,547.9334716796875,919.5693359375,1403.9212646484375,1077.8404541015625,1920,1080,25.0,975.9273681640624,998.7048950195312,,
video,3217,782,2,car,0.9203323125839232,1454.0604248046875,702.0453491210938,1920.0,1076.3662109375,1920,1080,25.0,1687.0302124023438,889.2057800292969,57.0,3.0
video,3217,783,2,car,0.805789053440094,414.16839599609375,864.908935546875,1548.6942138671875,1076.8193359375,1920,1080,25.0,981.4313049316406,970.8641357421876,,
video,3218,782,2,car,0.9425675272941588,1398.919189453125,644.0877685546875,1920.0,1075.498779296875,1920,1080,25.0,1659.4595947265625,859.7932739257812,57.0,3.0
video,3218,783,2,car,0.647864818572998,251.96658325195312,803.4061279296875,1694.271484375,1077.6842041015625,1920,1080,25.0,973.1190338134766,940.545166015625,,
video,3219,782,2,car,0.9384046792984008,1349.534912109375,589.5436401367188,1920.0,1074.779296875,1920,1080,25.0,1634.7674560546875,832.1614685058594,57.0,3.0
video,3219,783,2,car,0.8728426694869995,107.40089416503906,742.7315673828125,1824.3809814453125,1077.7216796875,1920,1080,25.0,965.8909378051758,910.2266235351562,,
video,3220,782,2,car,0.940579891204834,1307.4959716796875,539.0238647460938,1920.0,1073.335693359375,1920,1080,25.0,1613.7479858398438,806.1797790527344,57.0,3.0
video,3220,783,2,car,0.9149490594863892,0.0,684.5463256835938,1920.0,1076.6607666015625,1920,1080,25.0,960.0,880.6035461425781,,
video,3221,782,2,car,0.9560458064079284,1296.0865478515625,491.6199035644531,1920.0,1032.9061279296875,1920,1080,25.0,1608.0432739257812,762.2630157470703,57.0,3.0
video,3221,783,2,car,0.923549234867096,0.0,631.6670532226562,1920.0,1076.3438720703125,1920,1080,25.0,960.0,854.0054626464844,,
video,3222,782,2,car,0.9540772438049316,1301.0057373046875,447.3459777832031,1920.0,971.0321044921876,1920,1080,25.0,1610.5028686523438,709.1890411376953,57.0,3.0
video,3222,783,2,car,0.8808310627937317,0.0,580.6078491210938,1920.0,1076.9130859375,1920,1080,25.0,960.0,828.7604675292969,,
video,3223,782,2,car,0.9568138718605042,1309.4659423828125,405.2114562988281,1920.0,903.7244873046876,1920,1080,25.0,1614.7329711914062,654.4679718017578,57.0,3.0
video,3224,782,2,car,0.94812673330307,1316.35009765625,367.7688903808594,1920.0,838.8992309570312,1920,1080,25.0,1618.175048828125,603.3340606689453,57.0,3.0
video,3224,785,2,car,0.9058997631072998,634.4104614257812,493.2126159667969,1226.9632568359375,1076.478759765625,1920,1080,25.0,930.6868591308594,784.8456878662109,58.0,2.0
video,3225,782,2,car,0.9524922966957092,1309.668212890625,332.3231506347656,1904.28271484375,775.5079956054688,1920,1080,25.0,1606.9754638671875,553.9155731201172,57.0,3.0
video,3225,785,2,car,0.9067867398262024,616.475341796875,456.929931640625,1227.5045166015625,1060.468994140625,1920,1080,25.0,921.9899291992188,758.699462890625,58.0,2.0
video,3226,782,2,car,0.9479557275772096,1298.489013671875,300.0597229003906,1855.36083984375,715.8828125,1920,1080,25.0,1576.9249267578125,507.9712677001953,57.0,3.0
video,3226,785,2,car,0.8589450716972351,616.189453125,417.3520812988281,1208.556640625,1005.1581420898438,1920,1080,25.0,912.373046875,711.2551116943359,58.0,2.0
video,3227,782,2,car,0.9258520007133484,1282.3026123046875,269.2418212890625,1808.37255859375,662.6771850585938,1920,1080,25.0,1545.3375854492188,465.9595031738281,57.0,3.0
video,3227,785,2,car,0.8844164609909058,622.2006225585938,378.7008056640625,1182.1737060546875,937.257568359375,1920,1080,25.0,902.1871643066406,657.9791870117188,58.0,2.0
video,3228,782,2,car,0.9522235989570618,1264.82421875,235.4720916748047,1766.7371826171875,611.69970703125,1920,1080,25.0,1515.7807006835938,423.58589935302734,57.0,3.0
video,3228,785,2,car,0.8950923085212708,627.2938232421875,342.69207763671875,1153.6260986328125,870.296630859375,1920,1080,25.0,890.4599609375,606.4943542480469,58.0,2.0
video,3229,782,2,car,0.9438368082046508,1247.3421630859375,207.0061492919922,1727.9073486328125,568.0661010742188,1920,1080,25.0,1487.624755859375,387.5361251831055,57.0,3.0
video,3229,785,2,car,0.917155623435974,635.5331420898438,308.490478515625,1130.6893310546875,807.4295654296875,1920,1080,25.0,883.1112365722656,557.9600219726562,58.0,2.0
video,3230,782,2,car,0.9338366389274596,1232.295654296875,178.6175994873047,1693.0701904296875,526.0076293945312,1920,1080,25.0,1462.6829223632812,352.312614440918,57.0,3.0
video,3230,785,2,car,0.899761438369751,641.454345703125,277.3825988769531,1109.592529296875,751.1546630859375,1920,1080,25.0,875.5234375,514.2686309814453,58.0,2.0
video,3231,782,2,car,0.9419894218444824,1219.8424072265625,151.69393920898438,1657.6943359375,482.3891906738281,1920,1080,25.0,1438.7683715820312,317.04156494140625,57.0,3.0
video,3231,785,2,car,0.9101463556289672,647.916748046875,250.7317657470703,1088.1904296875,697.830810546875,1920,1080,25.0,868.0535888671875,474.2812881469727,58.0,2.0
video,3232,782,2,car,0.9349510669708252,1204.93408203125,125.09139251708984,1625.8590087890625,443.92327880859375,1920,1080,25.0,1415.3965454101562,284.5073356628418,57.0,3.0
video,3232,785,2,car,0.8913847804069519,653.6831665039062,223.8812255859375,1070.191650390625,647.5480346679688,1920,1080,25.0,861.9374084472656,435.7146301269531,58.0,2.0
video,3233,782,2,car,0.9383323788642884,1190.4395751953125,100.25049591064452,1594.177978515625,406.607177734375,1920,1080,25.0,1392.3087768554688,253.42883682250977,57.0,3.0
video,3233,785,2,car,0.9416542053222656,655.5090942382812,198.24832153320312,1053.16455078125,603.1752319335938,1920,1080,25.0,854.3368225097656,400.7117767333984,58.0,2.0
video,3234,782,2,car,0.8922025561332703,1177.803466796875,76.05747985839844,1570.1746826171875,375.0034790039063,1920,1080,25.0,1373.9890747070312,225.5304794311524,57.0,3.0
video,3234,785,2,car,0.901097059249878,658.6410522460938,172.81976318359375,1038.385498046875,559.032958984375,1920,1080,25.0,848.5132751464844,365.9263610839844,58.0,2.0
video,3235,782,2,car,0.8951800465583801,1165.1383056640625,53.587215423583984,1540.6903076171875,340.37335205078125,1920,1080,25.0,1352.914306640625,196.98028373718265,57.0,3.0
video,3235,785,2,car,0.9146961569786072,660.2207641601562,149.4466552734375,1024.407470703125,519.5493774414062,1920,1080,25.0,842.3141174316406,334.4980163574219,58.0,2.0
video,3236,782,2,car,0.9038723707199096,1156.5853271484375,31.20917510986328,1518.0494384765625,308.1121520996094,1920,1080,25.0,1337.3173828125,169.66066360473633,57.0,3.0
video,3236,785,2,car,0.929610311985016,661.163818359375,124.9952621459961,1012.7565307617188,481.6643371582031,1920,1080,25.0,836.9601745605469,303.3297996520996,58.0,2.0
video,3237,782,2,car,0.8908904790878296,1143.30419921875,7.025935649871826,1498.8292236328125,280.7005310058594,1920,1080,25.0,1321.0667114257812,143.8632333278656,57.0,3.0
video,3237,785,2,car,0.806134819984436,664.3477783203125,102.37248992919922,1001.3807373046876,443.5025634765625,1920,1080,25.0,832.8642578125,272.93752670288086,58.0,2.0
video,3237,786,2,car,0.8380820751190186,1842.4185791015625,412.251220703125,1906.8154296875,616.9425048828125,1920,1080,25.0,1874.6170043945312,514.5968627929688,,
video,3238,782,2,car,0.8858723640441895,1134.6019287109375,0.0,1475.8037109375,256.6464538574219,1920,1080,25.0,1305.2028198242188,128.32322692871094,57.0,3.0
video,3238,785,2,car,0.7569640874862671,670.7234497070312,81.84237670898438,992.4592895507812,406.119140625,1920,1080,25.0,831.5913696289062,243.9807586669922,58.0,2.0
video,3238,786,2,car,0.889616072177887,1821.2861328125,375.4999084472656,1896.208251953125,610.4415283203125,1920,1080,25.0,1858.7471923828125,492.97071838378906,,
video,3239,782,2,car,0.8680340647697449,1129.8931884765625,0.0,1451.265380859375,237.2822723388672,1920,1080,25.0,1290.5792846679688,118.6411361694336,57.0,3.0
video,3239,785,2,car,0.7501218914985657,669.8314819335938,60.52388381958008,980.884033203125,372.92529296875,1920,1080,25.0,825.3577575683594,216.72458839416504,58.0,2.0
video,3239,786,2,car,0.8936081528663635,1797.8836669921875,340.567626953125,1885.4193115234373,608.5257568359375,1920,1080,25.0,1841.6514892578125,474.5466918945313,,
video,3240,782,2,car,0.876480758190155,1131.1302490234375,0.0,1419.8218994140625,209.4121856689453,1920,1080,25.0,1275.47607421875,104.70609283447266,57.0,3.0
video,3240,785,2,car,0.8391139507293701,671.39111328125,39.83842086791992,973.0181884765624,341.8917236328125,1920,1080,25.0,822.2046508789062,190.8650722503662,58.0,2.0
video,3240,786,2,car,0.8954218029975891,1772.09326171875,301.22918701171875,1878.566162109375,617.8572998046875,1920,1080,25.0,1825.3297119140625,459.5432434082031,,
video,3241,782,2,car,0.8943044543266296,1132.9307861328125,0.0,1390.8662109375,183.1011657714844,1920,1080,25.0,1261.8984985351562,91.5505828857422,57.0,3.0
video,3241,785,2,car,0.8294979333877563,669.5298461914062,17.293169021606445,965.7068481445312,312.8401794433594,1920,1080,25.0,817.6183471679688,165.0666742324829,58.0,2.0
video,3241,786,2,car,0.8746157288551331,1747.1190185546875,273.02886962890625,1872.07958984375,631.71875,1920,1080,25.0,1809.5993041992188,452.3738098144531,,
video,3242,782,2,car,0.8488221764564514,1130.8763427734375,0.0,1364.450439453125,161.18992614746094,1920,1080,25.0,1247.6633911132812,80.59496307373047,57.0,3.0
video,3242,785,2,car,0.8481916785240173,669.3353881835938,0.0,956.1448974609376,284.2233581542969,1920,1080,25.0,812.7401428222656,142.11167907714844,58.0,2.0
video,3242,786,2,car,0.8805533051490784,1727.61572265625,242.8826904296875,1862.5352783203125,610.593505859375,1920,1080,25.0,1795.0755004882812,426.7380981445313,,
video,3243,782,2,car,0.8241168260574341,1134.421142578125,0.0,1343.4952392578125,139.8693084716797,1920,1080,25.0,1238.9581909179688,69.93465423583984,57.0,3.0
video,3243,785,2,car,0.8377871513366699,674.30224609375,0.0,945.8392944335938,259.9876708984375,1920,1080,25.0,810.0707702636719,129.99383544921875,58.0,2.0
video,3243,786,2,car,0.898454487323761,1710.488525390625,213.42575073242188,1852.078857421875,573.69384765625,1920,1080,25.0,1781.28369140625,393.559799194336,,
video,3244,782,2,car,0.7853348851203918,1128.727783203125,0.0,1313.7841796875,116.70136260986328,1920,1080,25.0,1221.2559814453125,58.35068130493164,57.0,3.0
video,3244,785,2,car,0.813880443572998,682.6484985351562,0.0,934.838134765625,236.95278930664065,1920,1080,25.0,808.7433166503906,118.47639465332033,58.0,2.0
video,3244,786,2,car,0.8943057060241699,1694.9539794921875,185.42483520507807,1842.8643798828125,532.1168823242188,1920,1080,25.0,1768.9091796875,358.77085876464844,,
video,3245,782,2,car,0.7174198031425476,1122.871337890625,0.0,1296.21533203125,103.32101440429688,1920,1080,25.0,1209.5433349609375,51.66050720214844,57.0,3.0
video,3245,785,2,car,0.8126649260520935,689.0719604492188,0.0,920.7205200195312,212.6248474121093,1920,1080,25.0,804.896240234375,106.31242370605467,58.0,2.0
video,3245,786,2,car,0.9282472729682922,1677.669921875,159.0609130859375,1834.61962890625,494.7569885253906,1920,1080,25.0,1756.144775390625,326.90895080566406,,
video,3246,782,2,car,0.6832209825515747,1128.1470947265625,0.0,1282.60595703125,86.34791564941406,1920,1080,25.0,1205.3765258789062,43.17395782470703,57.0,3.0
video,3246,785,2,car,0.878825843334198,694.3148193359375,0.0,908.0467529296876,190.6822967529297,1920,1080,25.0,801.1807861328125,95.34114837646484,58.0,2.0
video,3246,786,2,car,0.9086069464683532,1661.577392578125,133.14370727539062,1828.224853515625,456.41357421875,1920,1080,25.0,1744.901123046875,294.7786407470703,,
video,3247,782,2,car,0.6803815364837646,1129.83740234375,0.0,1263.72509765625,68.49858856201172,1920,1080,25.0,1196.78125,34.24929428100586,57.0,3.0
video,3247,785,2,car,0.8633033633232117,694.4437255859375,0.0,892.632568359375,169.4993896484375,1920,1080,25.0,793.5381469726562,84.74969482421875,58.0,2.0
video,3247,786,2,car,0.9007230997085572,1645.7481689453125,107.93741607666016,1823.0882568359373,418.5899353027344,1920,1080,25.0,1734.418212890625,263.26367568969727,,
video,3248,782,2,car,0.6661009788513184,1135.7373046875,0.1373001486063003,1246.47119140625,51.67229461669922,1920,1080,25.0,1191.104248046875,25.90479738265276,57.0,3.0
video,3248,785,2,car,0.8287435173988342,699.9733276367188,0.0,884.186279296875,150.8975372314453,1920,1080,25.0,792.0798034667969,75.44876861572266,58.0,2.0
video,3248,786,2,car,0.9328267574310304,1629.5308837890625,84.32888793945312,1819.4609375,385.156494140625,1920,1080,25.0,1724.4959106445312,234.74269104003903,,
video,3248,790,2,car,0.8856222033500671,1328.3707275390625,879.80712890625,1920.0,1076.3824462890625,1920,1080,25.0,1624.1853637695312,978.0947875976562,59.0,3.0
video,3249,785,2,car,0.8121857047080994,704.9605102539062,0.0,871.6796875,128.5431365966797,1920,1080,25.0,788.3200988769531,64.27156829833984,58.0,2.0
video,3249,786,2,car,0.9215596318244934,1612.0865478515625,61.71323394775391,1815.617431640625,353.2063293457031,1920,1080,25.0,1713.8519897460938,207.4597816467285,,
video,3249,790,2,car,0.9270352125167848,1222.6732177734375,823.4262084960938,1920.0,1075.9886474609375,1920,1080,25.0,1571.3366088867188,949.7074279785156,59.0,3.0
video,3250,785,2,car,0.8108628392219543,709.74267578125,0.0,861.232177734375,109.03019714355467,1920,1080,25.0,785.4874267578125,54.51509857177734,58.0,2.0
video,3250,786,2,car,0.9134827256202698,1591.1612548828125,42.1601676940918,1807.47265625,325.154541015625,1920,1080,25.0,1699.3169555664062,183.6573543548584,,
video,3250,790,2,car,0.9273372888565063,1106.5924072265625,759.73583984375,1920.0,1076.5438232421875,1920,1080,25.0,1513.2962036132812,918.1398315429688,59.0,3.0
video,3251,785,2,car,0.6877797245979309,717.3811645507812,0.0,854.2957763671875,90.41124725341795,1920,1080,25.0,785.8384704589844,45.20562362670898,58.0,2.0
video,3251,786,2,car,0.9018579125404358,1565.359130859375,23.545211791992188,1791.020751953125,296.2222595214844,1920,1080,25.0,1678.18994140625,159.88373565673828,,
video,3251,790,2,car,0.941145658493042,1000.7893676757812,697.0220947265625,1920.0,1076.009033203125,1920,1080,25.0,1460.3946838378906,886.5155639648438,59.0,3.0
video,3252,785,2,car,0.8344449996948242,722.6778564453125,0.0,843.5894775390625,71.68387603759766,1920,1080,25.0,783.1336669921875,35.84193801879883,58.0,2.0
video,3252,786,2,car,0.9113876819610596,1537.5919189453125,3.2006876468658447,1774.085205078125,270.7098388671875,1920,1080,25.0,1655.8385620117188,136.95526325702667,,
video,3252,790,2,car,0.8913127779960632,909.5982055664062,637.5682983398438,1920.0,1074.829833984375,1920,1080,25.0,1414.7991027832031,856.1990661621094,59.0,3.0
video,3253,786,2,car,0.9164039492607116,1513.62255859375,0.0,1752.743408203125,247.9310913085937,1920,1080,25.0,1633.1829833984375,123.96554565429686,,
video,3253,790,2,car,0.9189704060554504,832.3161010742188,582.208740234375,1920.0,1075.1309814453125,1920,1080,25.0,1376.1580505371094,828.6698608398438,59.0,3.0
video,3254,786,2,car,0.8890752196311951,1494.874267578125,0.0,1724.388671875,219.7256774902344,1920,1080,25.0,1609.6314697265625,109.8628387451172,,
video,3254,790,2,car,0.6748636960983276,772.672607421875,532.4065551757812,1920.0,1075.4705810546875,1920,1080,25.0,1346.3363037109375,803.9385681152344,59.0,3.0
video,3255,786,2,car,0.8953906893730164,1476.97802734375,0.0,1698.625244140625,198.5873413085937,1920,1080,25.0,1587.8016357421875,99.29367065429686,,
video,3255,790,2,car,0.8657359480857849,715.866455078125,484.6632080078125,1920.0,1072.649169921875,1920,1080,25.0,1317.9332275390625,778.6561889648438,59.0,3.0
video,3256,786,2,car,0.8754221796989441,1460.56591796875,0.0,1672.882080078125,177.07994079589844,1920,1080,25.0,1566.7239990234375,88.53997039794922,,
video,3256,790,2,car,0.7177352905273438,722.6327514648438,441.5647888183594,1920.0,1027.59912109375,1920,1080,25.0,1321.316375732422,734.5819549560547,59.0,3.0
video,3257,786,2,car,0.8542711734771729,1446.25537109375,0.0,1651.6907958984375,160.6656494140625,1920,1080,25.0,1548.9730834960938,80.33282470703125,,
video,3257,790,2,car,0.87897789478302,757.4306640625,402.5120544433594,1920.0,962.916259765625,1920,1080,25.0,1338.71533203125,682.7141571044922,59.0,3.0
video,3258,786,2,car,0.840429961681366,1439.0115966796875,0.0,1628.6715087890625,137.66403198242188,1920,1080,25.0,1533.841552734375,68.83201599121094,,
video,3258,790,2,car,0.825650155544281,794.4749145507812,364.5225830078125,1920.0,895.041259765625,1920,1080,25.0,1357.2374572753906,629.7819213867188,59.0,3.0
video,3259,786,2,car,0.7978180050849915,1432.9239501953125,0.0,1605.7254638671875,116.04376983642578,1920,1080,25.0,1519.32470703125,58.02188491821289,,
video,3259,790,2,car,0.9425788521766664,828.7761840820312,328.9637756347656,1920.0,829.5608520507812,1920,1080,25.0,1374.3880920410156,579.2623138427734,59.0,3.0
video,3260,786,2,car,0.7112140655517578,1420.3095703125,0.0,1583.6689453125,100.99393463134766,1920,1080,25.0,1501.9892578125,50.49696731567383,,
video,3260,790,2,car,0.9125840663909912,864.71826171875,296.3980407714844,1920.0,764.0553588867188,1920,1080,25.0,1392.359130859375,530.2266998291016,59.0,3.0
video,3261,786,2,car,0.7186275720596313,1434.1334228515625,0.0,1576.2811279296875,80.9303970336914,1920,1080,25.0,1505.207275390625,40.4651985168457,,
video,3261,790,2,car,0.9152450561523438,890.9923095703125,265.6941223144531,1857.9310302734373,706.1416015625,1920,1080,25.0,1374.461669921875,485.91786193847656,59.0,3.0
video,3262,786,2,car,0.6567366719245911,1433.8095703125,0.0,1562.86962890625,67.91986846923828,1920,1080,25.0,1498.339599609375,33.95993423461914,,
video,3262,790,2,car,0.8778062462806702,910.8750610351562,233.6996459960937,1788.7154541015625,650.7227172851562,1920,1080,25.0,1349.7952575683594,442.211181640625,59.0,3.0
video,3263,790,2,car,0.8449106812477112,927.3684692382812,204.8357696533203,1726.7220458984375,600.1870727539062,1920,1080,25.0,1327.0452575683594,402.5114212036133,59.0,3.0
video,3264,790,2,car,0.9229741096496582,936.6920166015624,175.42169189453125,1676.04736328125,555.9664916992188,1920,1080,25.0,1306.3696899414062,365.694091796875,59.0,3.0
video,3265,790,2,car,0.9329546093940736,943.4270629882812,148.1759033203125,1627.892333984375,514.0639038085938,1920,1080,25.0,1285.659698486328,331.1199035644531,59.0,3.0
video,3266,790,2,car,0.9142491221427916,950.2806396484376,122.1708984375,1581.48583984375,471.5593566894531,1920,1080,25.0,1265.8832397460938,296.86512756347656,59.0,3.0
video,3267,790,2,car,0.9279865026474,955.1497192382812,96.52008056640624,1541.0003662109375,432.1351623535156,1920,1080,25.0,1248.0750427246094,264.32762145996094,59.0,3.0
video,3268,790,2,car,0.9386390447616576,959.3132934570312,72.92196655273438,1505.6744384765625,396.122314453125,1920,1080,25.0,1232.4938659667969,234.5221405029297,59.0,3.0
video,3269,790,2,car,0.8413630723953247,959.1047973632812,50.01546096801758,1473.4556884765625,363.81646728515625,1920,1080,25.0,1216.280242919922,206.9159641265869,59.0,3.0
video,3270,790,2,car,0.8844016194343567,958.1832885742188,26.74679183959961,1444.4029541015625,332.23260498046875,1920,1080,25.0,1201.2931213378906,179.48969841003418,59.0,3.0
video,3271,790,2,car,0.8962581753730774,955.4135131835938,1.4019359350204468,1419.9189453125,301.70855712890625,1920,1080,25.0,1187.6662292480469,151.55524653196335,59.0,3.0
video,3272,790,2,car,0.892565131187439,959.9102783203124,0.0,1386.586181640625,273.481689453125,1920,1080,25.0,1173.2482299804688,136.7408447265625,59.0,3.0
video,3273,790,2,car,0.8929231762886047,966.7619018554688,0.0,1353.0029296875,248.68768310546875,1920,1080,25.0,1159.8824157714844,124.34384155273438,59.0,3.0
video,3274,790,2,car,0.812420129776001,972.838134765625,0.0,1318.822998046875,223.5379333496093,1920,1080,25.0,1145.83056640625,111.76896667480467,59.0,3.0
video,3275,790,2,car,0.8405476808547974,979.9931030273438,0.0,1286.2119140625,197.7831420898437,1920,1080,25.0,1133.102508544922,98.89157104492186,59.0,3.0
video,3276,790,2,car,0.8285677433013916,987.9734497070312,0.0,1260.282470703125,174.57273864746094,1920,1080,25.0,1124.127960205078,87.28636932373047,59.0,3.0
video,3277,790,2,car,0.8521146774291992,993.4857788085938,0.0,1238.03076171875,154.64675903320312,1920,1080,25.0,1115.758270263672,77.32337951660156,59.0,3.0
video,3278,790,2,car,0.7927309274673462,996.8665161132812,0.0,1218.4566650390625,137.3186798095703,1920,1080,25.0,1107.661590576172,68.65933990478516,59.0,3.0
video,3279,790,2,car,0.7203661203384399,1003.7120971679688,0.0,1193.753662109375,112.79957580566406,1920,1080,25.0,1098.732879638672,56.39978790283203,59.0,3.0
video,3280,790,5,bus,0.5906774997711182,993.7305908203124,0.0,1162.2808837890625,92.90581512451172,1920,1080,25.0,1078.0057373046875,46.45290756225586,59.0,3.0
video,3281,790,5,bus,0.5085838437080383,1017.20947265625,0.0,1164.91796875,77.14154815673828,1920,1080,25.0,1091.063720703125,38.57077407836914,59.0,3.0
video,3282,790,5,bus,0.5161004662513733,1026.9052734375,0.0,1145.96630859375,56.790225982666016,1920,1080,25.0,1086.435791015625,28.395112991333008,59.0,3.0
video,3305,799,2,car,0.8937447667121887,1807.69482421875,387.9723815917969,1911.216552734375,635.060302734375,1920,1080,25.0,1859.4556884765625,511.51634216308594,,
video,3306,799,2,car,0.8823504447937012,1782.363525390625,350.170166015625,1901.6165771484373,632.8920288085938,1920,1080,25.0,1841.9900512695312,491.5310974121094,,
video,3307,799,2,car,0.8904738426208496,1743.4566650390625,301.14068603515625,1900.2139892578125,670.4783935546875,1920,1080,25.0,1821.8353271484373,485.8095397949219,,
video,3308,799,2,car,0.9309019446372986,1718.6710205078125,267.35498046875,1888.788818359375,661.4533081054688,1920,1080,25.0,1803.7299194335933,464.4041442871094,,
video,3309,799,2,car,0.9422917366027832,1699.92236328125,233.1824951171875,1873.3731689453125,622.6719360351562,1920,1080,25.0,1786.6477661132812,427.9272155761719,,
video,3310,799,2,car,0.9356867671012878,1680.4989013671875,199.9083404541016,1859.33984375,584.5081787109375,1920,1080,25.0,1769.9193725585938,392.20825958251953,,
video,3311,799,2,car,0.9361533522605896,1663.69287109375,166.88119506835938,1846.13671875,536.92724609375,1920,1080,25.0,1754.914794921875,351.9042205810547,,
video,3312,799,2,car,0.9378095269203186,1648.477294921875,137.1183624267578,1833.66748046875,485.9690246582031,1920,1080,25.0,1741.0723876953125,311.54369354248047,,
video,3313,799,2,car,0.9275526404380798,1631.6431884765625,107.02505493164062,1824.4423828125,441.6375122070313,1920,1080,25.0,1728.0427856445312,274.33128356933594,,
video,3314,799,2,car,0.9055883288383484,1615.7222900390625,81.0770263671875,1815.87451171875,397.8701477050781,1920,1080,25.0,1715.7984008789062,239.4735870361328,,
video,3315,799,2,car,0.930170238018036,1596.9637451171875,53.79737854003906,1810.419677734375,361.7033996582031,1920,1080,25.0,1703.6917114257812,207.7503890991211,,
video,3316,799,2,car,0.939385175704956,1574.05859375,29.745080947875977,1796.1324462890625,322.38397216796875,1920,1080,25.0,1685.0955200195312,176.06452655792236,,
video,3317,799,2,car,0.9263198375701904,1543.8792724609375,4.368210315704346,1775.1768798828125,286.9753112792969,1920,1080,25.0,1659.528076171875,145.6717607975006,,
video,3318,799,2,car,0.9162416458129884,1514.41552734375,0.0,1752.0830078125,264.5846252441406,1920,1080,25.0,1633.249267578125,132.2923126220703,,
video,3319,799,2,car,0.9109988808631896,1494.1956787109375,0.0,1721.417236328125,229.8389434814453,1920,1080,25.0,1607.8064575195312,114.91947174072266,,
video,3320,799,2,car,0.9075796604156494,1470.4210205078125,0.0,1687.3328857421875,201.7849578857422,1920,1080,25.0,1578.876953125,100.8924789428711,,
video,3321,799,2,car,0.866115391254425,1450.188720703125,0.0,1654.80224609375,174.8523406982422,1920,1080,25.0,1552.4954833984375,87.4261703491211,,
video,3322,799,2,car,0.7856783866882324,1428.0087890625,0.0,1624.270751953125,153.85720825195312,1920,1080,25.0,1526.1397705078125,76.92860412597656,,
video,3323,799,2,car,0.7311463952064514,1421.77978515625,0.0,1597.405517578125,124.45468139648438,1920,1080,25.0,1509.5926513671875,62.22734069824219,,
video,3324,799,2,car,0.7674115896224976,1416.1475830078125,0.0,1572.954833984375,99.3525161743164,1920,1080,25.0,1494.5512084960938,49.6762580871582,,
video,3325,799,2,car,0.7301762104034424,1403.8338623046875,0.0,1552.9742431640625,86.30958557128906,1920,1080,25.0,1478.404052734375,43.15479278564453,,
video,3326,799,2,car,0.6799553632736206,1401.29736328125,0.0,1533.0003662109375,67.42832946777344,1920,1080,25.0,1467.1488647460938,33.71416473388672,,
video,3331,803,2,car,0.902370035648346,1350.556396484375,854.2205200195312,1920.0,1076.42724609375,1920,1080,25.0,1635.2781982421875,965.3238830566406,60.0,3.0
